,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
19028,Dante Valentine: The Complete Series,Lilith Saintcrow,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal",-0.23870568245219226,0.024241022560379646,0.8193944032574647
2977,The Crimson Crown,Cinda Williams Chima,"Fantasy, Young Adult, Fantasy, Magic, Romance, Fantasy, High Fantasy",-0.11499583404019816,1.8149119620757532,0.8193487986276886
4368,Darkest Mercy,Melissa Marr,"Young Adult, Fantasy, Fantasy, Paranormal, Paranormal, Fairies, Romance",-0.12187554865693286,0.4719087574392238,0.8193433478152632
16746,The Ruins of Ambrai,Melanie Rawn,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.21147982716313812,0.2480748899998001,0.8193285883393133
6256,City of Blades,Robert Jackson Bennett,"Fantasy, Fiction, Mystery, Fantasy, Urban Fantasy",-0.21314017850448527,0.8822708477448284,0.8192619743778436
19630,The King's Equal,"Katherine Paterson, Vladimir Vagin","Fantasy, Childrens, Picture Books, Childrens, Fiction, Fantasy, Fairy Tales",-0.2418271429739248,0.28538053457303625,0.8192104861522435
9611,Harry Potter: Film Wizardry,Brian Sibley,Fantasy,-0.04633932939823563,1.8895232512222289,0.8191092082631195
4020,The Necromancer,Michael Scott,"Fantasy, Young Adult, Fantasy, Magic, Fiction, Fantasy, Mythology",-0.032654127636497006,0.5465200465856962,0.8191067320124121
5264,The Ring of Solomon,Jonathan Stroud,"Fantasy, Young Adult, Fiction, Adventure",-0.14973819751925654,0.8076595585983559,0.8190041771114589
8401,A Shadow in Summer,Daniel Abraham,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.2047016869814035,-1.430679115795863,0.8189977225501387
1955,Ghost Story,Jim Butcher,"Fantasy, Fantasy, Urban Fantasy, Fiction, Mystery, Fantasy, Paranormal",0.04193276132585352,0.9941877814645405,0.8189489896417715
7390,The Archer's Tale,Bernard Cornwell,"Historical, Historical Fiction, Fiction, Historical, Fantasy, Historical, Medieval",-0.1606808895359936,0.5465200465856962,0.818894799832438
10292,The Singing,Alison Croggon,"Fantasy, Young Adult, Fiction",-0.1987791160790924,0.8449652031715923,0.8188882347054657
13359,Children Shouldn't Play with Dead Things,Martina McAtee,"Fantasy, Fantasy, Paranormal, Young Adult",-0.24043244784719325,1.1061047151842522,0.8188641304530985
1180,The Alloy of Law,Brandon Sanderson,"Fantasy, Fiction, Science Fiction, Steampunk, Fantasy, Epic Fantasy",0.15225822457207072,0.8449652031715923,0.8188176777164348
11139,Twilight's Dawn,Anne Bishop,"Fantasy, Romance, Fiction, Fantasy, Magic, Fantasy, Dark Fantasy",-0.21382775929525488,1.0314934260377764,0.8187975099425076
605,Last Sacrifice,Richelle Mead,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance",0.6907160246344952,1.5910780946363323,0.8187726060304958
12574,The Spider's War,Daniel Abraham,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.22812631437603234,0.35999182371951194,0.8187419743404271
15172,The Story of King Arthur and His Knights,Howard Pyle,"Classics, Fantasy, Fiction, Historical, Historical Fiction, Mythology, Arthurian, Fantasy, Mythology",-0.22405552355795308,0.1361579562800882,0.8187337501500056
13865,Dead Men's Boots,Mike Carey,"Fantasy, Urban Fantasy, Fantasy, Mystery, Horror, Fiction, Fantasy, Paranormal, Fantasy, Supernatural",-0.2204418176973741,0.09885231170685202,0.8187212269319327
18907,The Monsters of Otherness,Kaza Kingsley,"Fantasy, Young Adult, Fantasy, Magic, Adventure",-0.2312048010983418,0.35999182371951194,0.8186572662239333
12106,The Seeress of Kell,David Eddings,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.09874783114922726,0.5465200465856962,0.8186549341648183
9032,The Deed of Paksenarrion,Elizabeth Moon,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy, Adventure",-0.2013575440444785,1.1434103597574885,0.8185789815330813
20166,"Black Butler, Vol. 19","Yana Toboso, Tomo Kimura","Sequential Art, Manga, Fantasy, Historical, Historical Fiction, Fantasy, Paranormal, Fantasy, Supernatural",-0.2359709861252676,1.8149119620757532,0.8184880861422246
11590,Naamah's Curse,Jacqueline Carey,"Fantasy, Romance, Fiction, Fantasy, Epic Fantasy",-0.2077958005398668,0.5092144020124599,0.8184104380392655
11834,The Broken Sword,Poul Anderson,"Fantasy, Fiction, Fantasy, Mythology, Classics, Fantasy, Epic Fantasy",-0.22734887927737804,-0.4607323568917023,0.8183892719242348
11512,Dragon Prince,Melanie Rawn,"Fantasy, Fantasy, Dragons, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.1899030731437027,-0.1249815557325684,0.8183740063794416
23271,Noonshade,James Barclay,"Fantasy, Fantasy, Epic Fantasy, Fiction",-0.2384048658562305,-0.3488154231719905,0.8183632951936692
3624,Magic Binds,Ilona Andrews,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Magic, Paranormal, Vampires, Fiction, Romance, Paranormal Romance",-0.16604870775484284,2.1879684078081247,0.8183590750846921
7305,Everwild,Neal Shusterman,"Fantasy, Young Adult, Fantasy, Paranormal, Fiction",-0.2021349791431328,0.8449652031715923,0.8183405749830923
14201,Secret of the Sirens,Julia Golding,"Fantasy, Fantasy, Mythology, Young Adult, Fantasy, Magic, Childrens, Middle Grade",-0.2273215323141088,0.17346360085332768,0.8182548103600139
13477,Deep Secret,Diana Wynne Jones,"Fantasy, Young Adult, Fiction, Fantasy, Magic",-0.2234382635298758,0.4346031128659843,0.8181780614866367
21424,Vládkyně jestřábů,Marion Zimmer Bradley,"Fantasy, Science Fiction, Fiction",-0.2291576855621868,0.061546667133615826,0.8181037221773313
1729,The Last Wish,"Andrzej Sapkowski, Danusia Stok","Fantasy, Fiction, Short Stories, European Literature, Polish Literature, Fantasy, High Fantasy",0.0488281027787421,0.8449652031715923,0.8180333387754581
8080,The Mirror King,Jodi Meadows,"Fantasy, Young Adult, Romance, Fantasy, Magic, Fantasy, High Fantasy",-0.22443447433468405,0.3226861791462757,0.8180204422421207
5068,Beasts of Extraordinary Circumstance,Ruth Emmie Lang,"Fantasy, Magical Realism, Fiction",-0.2192854318219888,0.919576492318068,0.8179371765955346
11465,The Wayfarer Redemption,Sara Douglass,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy",-0.1852306491337,-0.16228720030580626,0.8179361832753484
16310,The Book of Atrix Wolfe,Patricia A. McKillip,"Fantasy, Fiction, Fantasy, Magic, Science Fiction Fantasy, Fantasy, High Fantasy",-0.2317087665643036,-0.013064622012858192,0.8178437176589457
125,Le Petit Prince,Antoine de Saint-Exupéry,"Classics, Fiction, Fantasy, Childrens",3.7753909740608815,1.1434103597574885,0.8178149735748589
317,The Fellowship of the Ring,J.R.R. Tolkien,"Fantasy, Classics, Fiction, Adventure",7.653721678069262,1.3672442271969087,0.8178050101812189
4695,Grave Secret,Charlaine Harris,"Mystery, Fantasy, Paranormal, Fantasy, Fantasy, Urban Fantasy, Fiction, Fantasy, Supernatural",-0.14254203947040625,-0.1249815557325684,0.8177813542105141
9890,Excalibur,Bernard Cornwell,"Historical, Historical Fiction, Fantasy, Fiction, Historical, Mythology, Arthurian",-0.17835484122600376,1.516466805489857,0.8177730058024011
19544,Maledicte,Lane Robins,"Fantasy, Fiction, Romance, Fantasy, Dark Fantasy, Fantasy, High Fantasy",-0.24201857171680954,-1.206845248356441,0.8177727477318099
2,Nestala,"Gillian Flynn, Tatjana Jambrišak","Fiction, Mystery, Thriller, Mystery, Crime",6.987705921191957,0.2480748899998001,0.8177395430592208
3,Gone Girl,Gillian Flynn,"Fiction, Mystery, Thriller, Mystery, Crime",6.986783937858879,0.2480748899998001,0.817735920717184
12,The Help,Kathryn Stockett,"Fiction, Historical, Historical Fiction, Historical, Adult",6.7517524153958615,1.7776063175025167,0.8176730674122544
