,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
897,Misery,Stephen King,"Horror, Fiction, Thriller",1.3244545514360129,0.5465200465856962,0.7303053563226954
2872,Christine,"Stephen King, Marie Milpois","Horror, Fiction, Thriller",0.41947712280299343,-0.9084000917705448,0.7286839614450958
651,Carrie,Stephen King,"Horror, Fiction, Thriller, Fantasy, Paranormal",1.3943065090437454,-0.16228720030580626,0.7273537381865655
8805,Apt Pupil,Stephen King,"Horror, Fiction, Thriller, Short Stories",-0.1665487665117662,-0.4980380014649386,0.7234028436688662
4313,The Dark Half,Stephen King,"Horror, Fiction, Thriller",0.17553439702323795,-0.8710944471973087,0.7132242556443334
1950,The Girl Who Loved Tom Gordon,Stephen King,"Horror, Fiction, Thriller",0.1905752268213235,-1.5425960495155748,0.7124864371519242
7795,The Bachman Books,"Richard Bachman, Stephen King","Horror, Fantasy, Suspense, Anthologies",-0.005916610977250879,0.4719087574392238,0.6985020333340894
373,Mahşer,Stephen King,"Horror, Fiction, Fantasy, Science Fiction, Apocalyptic, Post Apocalyptic",1.803022501938788,1.3299385826236725,0.695328280419008
2496,Needful Things,Stephen King,"Horror, Fiction, Thriller",0.44282361601685294,-0.3488154231719905,0.689172496151839
1039,Pet Sematary,Stephen King,"Horror, Fiction, Thriller, Fantasy, Fantasy, Paranormal, Fantasy, Supernatural, Suspense, Adult, Horror, Zombies, Mystery",1.014011824403527,-0.1995928448790424,0.6826064308483651
440,Under the Dome,Stephen King,"Horror, Fiction, Science Fiction, Thriller",0.6272398161775358,-0.3115097785987543,0.6764384214907508
19654,"The Dark Tower, Books 1-3: The Gunslinger, The Drawing of the Three, and The Waste Lands",Stephen King,"Fantasy, Fiction, Horror, Science Fiction",-0.2160389566110254,1.8149119620757532,0.6763713522790619
6405,Rita Hayworth and Shawshank Redemption: A Story from Different Seasons,Stephen King,"Fiction, Short Stories, Horror, Audiobook",-0.183292921450622,2.0014401849419365,0.6762289885686081
3066,The Running Man,"Richard Bachman, Stephen King","Horror, Fiction, Science Fiction, Science Fiction, Dystopia, Thriller",0.07427640545529518,-0.4980380014649386,0.6729839733754311
968,'Salem's Lot,Stephen King,"Horror, Fiction, Paranormal, Vampires, Fantasy",0.8282517163336127,0.061546667133615826,0.6675146620015928
6029,Nightmares and Dreamscapes,Stephen King,"Horror, Short Stories, Fiction",0.008999204131603841,-0.23689848945228026,0.663035533358229
3636,Rose Madder,Stephen King,"Horror, Fiction, Thriller",0.0814569366679916,-1.1322339592099668,0.6578059564176924
2342,LISEY'S STORY.,Stephen King,"Horror, Fiction, Fantasy",-0.009670958363214577,-1.206845248356441,0.6566680267056266
3468,Dreamcatcher,"Stephen King, William Olivier Desmond, Maria Teresa Marenco","Horror, Fiction, Science Fiction",0.28189845730445284,-1.393373471222627,0.6501889083980665
1574,Duma Key,Stephen King,"Horror, Fiction",0.09711111978511598,-0.16228720030580626,0.6453889656007402
435,On Writing: A Memoir of the Craft,Stephen King,"Nonfiction, Language, Writing, Autobiography, Memoir, Biography",0.4487227466649333,1.2553272934772002,0.6380255986677011
3260,Firestarter,Stephen King,"Horror, Fiction, Thriller, Science Fiction",0.390942519986054,-0.4607323568917023,0.6327653800339719
1529,Sleeping Beauties,"Stephen King, Owen King","Horror, Fantasy, Fiction, Thriller",-0.1005683575611514,-0.8710944471973087,0.6284569344007239
5946,The Regulators,"Richard Bachman, Stephen King","Horror, Fiction, Thriller",0.0036977999664084883,-1.0949283146367308,0.6237991056162339
1610,The Waste Lands,"Stephen King, Ned Dameron","Fantasy, Fiction, Horror, Science Fiction",0.3622282085533451,0.956882136891304,0.6233675396615478
4847,Black House,"Stephen King, Peter Straub","Horror, Fantasy, Fiction",-0.055113797898625284,0.061546667133615826,0.6212948871742151
3882,The Mist,"Stephen King, B. Amato","Horror, Fiction, Thriller, Fantasy, Science Fiction",0.12618875515840192,-0.16228720030580626,0.6163388138095066
104,11.22.63,Stephen King,"Fiction, Historical, Historical Fiction, Science Fiction, Science Fiction, Time Travel, Fantasy",1.1038622255791557,1.1807160043307243,0.6092436839095918
105,11/22/1963,Stephen King,"Fiction, Historical, Historical Fiction, Science Fiction, Science Fiction, Time Travel, Fantasy",1.1028503879381937,1.1807160043307243,0.6092254133082021
635,Joyland,Stephen King,"Mystery, Horror, Fiction, Thriller, Mystery, Crime",0.11770728983589705,-0.2742041340255165,0.6088365703127648
890,Finders Keepers,Stephen King,"Fiction, Horror, Mystery, Mystery, Crime, Thriller",0.0779526186604896,0.2107692454265639,0.6079449220568673
2937,Night Shift,"Stephen King, John D. MacDonald","Horror, Short Stories, Fiction",0.24652711367020175,-0.013064622012858192,0.6057081945985539
1522,Wizard and Glass,"Stephen King, Dave McKean","Fantasy, Fiction, Horror, Science Fiction",0.2958766622440763,0.9941877814645405,0.60147666449433
1440,Cold Mountain,Charles Frazier,"Historical, Historical Fiction, Fiction, Historical, Romance, Military History, Civil War",0.5465662745332587,-0.5353436460381764,0.5997396057439242
4636,The Deep,Nick Cutter,"Horror, Fiction, Science Fiction, Thriller",-0.21392542702121647,-2.3260145855535512,0.5995078916448952
2728,The Talisman,"Stephen King, Peter Straub","Horror, Fantasy",0.12742327521455646,0.5465200465856962,0.5962065994912792
1054,Harry Potter Boxset,J.K. Rowling,"Fantasy, Young Adult, Fiction",0.6226338062211869,2.822164365553153,0.5937121321127312
18628,The Collection,Bentley Little,"Horror, Short Stories, Fiction",-0.23300188725603516,-0.23689848945228026,0.5891381420802425
1053,Harry Potter: The Complete Series,J.K. Rowling,"Fantasy, Young Adult, Fiction",0.6227666343284947,2.822164365553153,0.5879055880712931
5213,Rage,"Richard Bachman, Stephen King","Horror, Fiction, Thriller",-0.1392682172961736,-0.7218718689043606,0.5855568558961586
0,The Hunger Games,Suzanne Collins,"Young Adult, Fiction, Science Fiction, Dystopia, Fantasy, Science Fiction",21.3298442480025,1.2926329380504364,0.5849076844527493
5609,"Four Past Midnight (Four Past Midnight, #1-4)",Stephen King,"Horror, Fiction, Short Stories",0.09978721547646367,-0.2742041340255165,0.5836594566155617
6765,World's End,"Neil Gaiman, Mike Allred, Gary Amaro, Mark Buckingham, David Giordano, Tony Harris, Steve Leialoha, Vince Locke, Shea Anton Pensa, Alec Stevens, Bryan Talbot, John Watkiss, Todd Klein, Michael Zulli, Stephen King","Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Fiction, Graphic Novels Comics",-0.09360660205460893,1.8149119620757532,0.5758586349705641
15840,Clay,David Almond,"Young Adult, Fantasy, Horror, Fiction",-0.23996754947161605,-2.2514032964070774,0.5735730241246934
4699,From a Buick 8,Stephen King,"Horror, Thriller, Science Fiction, Fantasy, Supernatural, Fiction, Mystery, Fantasy, Paranormal, Audiobook, Emergency Services, Police, Suspense",-0.035967016901114285,-2.0648750735408914,0.5675056255270724
17347,The Weird: A Compendium of Strange and Dark Stories,"Jeff VanderMeer, Ann VanderMeer, George R.R. Martin, Bob Leman, Haruki Murakami, Mervyn Peake, Michael Chabon, Neil Gaiman, William Gibson, Franz Kafka, Stephen King, Kelly Link","Horror, Short Stories, Fantasy, Anthologies, Fiction, Fantasy, Weird Fiction",-0.2388932044860385,0.9941877814645405,0.5674828612885914
1,The Fault in Our Stars,John Green,"Young Adult, Fiction, Romance, Contemporary",11.024047378970044,0.956882136891304,0.5671324308100844
13143,"Nightmare At 20,000 Feet: Horror Stories","Richard Matheson, Stephen King","Horror, Short Stories, Fiction, Fantasy, Science Fiction",-0.2192580848587196,0.3972974682927481,0.5668720125147722
11,Harry Potter and the Sorcerer's Stone,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",21.5881636630438,1.7776063175025167,0.5643854975631596
5323,Invisibility,"Andrea Cremer, David Levithan","Young Adult, Fantasy, Fantasy, Paranormal, Romance, Contemporary",-0.212143967699677,-2.102180718114129,0.5634469567098404
12281,"Eragon & Eldest (Inheritance, #1-2)",Christopher Paolini,"Fantasy, Young Adult, Fiction, Fantasy, Dragons",-0.1532581423629124,1.1061047151842522,0.5535619961508513
23005,Terminal,Brian Keene,"Horror, Thriller, Fiction",-0.2406941973527703,-0.2742041340255165,0.5525152285570194
4059,The Husband,Dean Koontz,"Thriller, Fiction, Horror, Mystery, Suspense",-0.08712146505075906,-0.6845662243311244,0.5523611299365206
4605,Tell Me Your Dreams,Sidney Sheldon,"Fiction, Thriller, Mystery, Suspense",-0.08849271992325984,-0.16228720030580626,0.5469790055544278
20869,The Transition of H. P. Lovecraft: The Road to Madness,"H.P. Lovecraft, Barbara Hambly","Horror, Fiction, Short Stories, Fantasy, Classics, Horror, Lovecraftian",-0.20847166120352106,1.1807160043307243,0.5409494802947367
2225,Fragile Things: Short Fictions and Wonders,Neil Gaiman,"Fantasy, Short Stories, Fiction, Horror",-0.04788247946842883,0.09885231170685202,0.5406297854270548
5137,Cycle of the Werewolf,"Stephen King, Bernie Wrightson","Horror, Fiction, Fantasy, Shapeshifters, Werewolves",-0.086211201844797,-1.3187621820761528,0.5341121258718105
319,The Girl With All the Gifts,M.R. Carey,"Horror, Fiction, Science Fiction, Horror, Zombies, Science Fiction, Dystopia",0.3476835308031445,-0.16228720030580626,0.5297209070842345
3126,Brother Odd,Dean Koontz,"Horror, Fiction, Fantasy, Thriller, Mystery, Fantasy, Paranormal",-0.0270675337114938,-0.013064622012858192,0.5288964472616994
920,Horns,Joe Hill,"Horror, Fiction, Fantasy, Thriller, Mystery",0.09136435078953577,-0.23689848945228026,0.5286346556541432
5647,Bloody Bones,Laurell K. Hamilton,"Fantasy, Urban Fantasy, Paranormal, Vampires, Fantasy, Paranormal, Fantasy, Romance, Horror",0.0074755876066029655,0.4346031128659843,0.520895391895931
15572,"Button, Button: Uncanny Stories",Richard Matheson,"Short Stories, Horror, Fiction, Science Fiction, Fantasy, Thriller",-0.23836189205680744,-1.3187621820761528,0.5207060531884752
14866,"The Boys of Winter: The Untold Story of a Coach, a Dream, and the 1980 U.S. Olympic Hockey Team",Wayne Coffey,"Sports and Games, Sports, Nonfiction, Sports, Hockey, History, Biography",-0.2353029388796903,0.919576492318068,0.516879655045197
4,Divergent,Veronica Roth,"Young Adult, Science Fiction, Dystopia, Fiction, Fantasy",9.502634237866863,0.8822708477448284,0.5150648111425544
23015,The Cold One,Christopher Pike,"Horror, Young Adult, Fiction, Fantasy, Thriller",-0.2387564696696923,-1.057622670063493,0.5150599046973647
10319,Northwest Angle,William Kent Krueger,"Mystery, Fiction, Thriller, Thriller, Mystery Thriller",-0.22743092016718575,0.658436980305408,0.5138944186075773
205,The Sea of Monsters,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology, Fiction",2.1535832240872588,0.956882136891304,0.5137220299256948
14471,Demon Apocalypse,Darren Shan,"Horror, Fantasy, Young Adult, Fiction",-0.21053440357582992,0.9941877814645405,0.5079515493674865
13011,The Armageddon Rag,George R.R. Martin,"Fantasy, Fiction, Horror, Science Fiction, Thriller",-0.23245885469968866,-1.4679847603691007,0.5071323243420129
