,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
15381,Peter Pan in Kensington Gardens,"J.M. Barrie, Arthur Rackham","Classics, Fantasy, Childrens, Fiction",-0.21467942186564,-0.16228720030580626,0.17848777847310093
149,Clockwork Angel,Cassandra Clare,"Fantasy, Young Adult, Fantasy, Paranormal, Science Fiction, Steampunk, Romance",1.994556725967552,1.2926329380504364,0.1784765233562943
17836,The Magic of Oz,L. Frank Baum,"Fantasy, Classics, Childrens, Fiction",-0.22600887807718495,-0.16228720030580626,0.17845643554056678
7944,The Brothers Lionheart,"Astrid Lindgren, Ilon Wikland, Jill M. Morgan","Fantasy, Childrens, Classics, Fiction",-0.15099615782964187,1.4045498717701483,0.17845210470326306
14796,The Icewind Dale Trilogy Collector's Edition,R.A. Salvatore,"Fantasy, Dungeons and Dragons, Forgotten Realms, Fiction",-0.19047735937235688,1.1434103597574885,0.17843358365468054
6299,The Core,Peter V. Brett,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.1974039544975532,0.8076595585983559,0.17838894138208455
131,A Monster Calls,Patrick Ness,"Fantasy, Young Adult, Fiction, Horror",0.3898369213281687,1.4418555163433844,0.17821643477786916
10056,Dust of Dreams,Steven Erikson,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.1691271944771523,1.2180216489039608,0.17819332614256395
67,Life of Pi,Yann Martel,"Fiction, Fantasy, Classics, Adventure",4.248774721669616,-0.3488154231719905,0.17818629902634403
318,"The Lion, the Witch and the Wardrobe","C.S. Lewis, Pauline Baynes","Fantasy, Classics, Fiction, Young Adult, Childrens",6.7998986975858875,0.8076595585983559,0.17815348890918292
7806,The Other Wind,Ursula K. Le Guin,"Fantasy, Fiction, Young Adult, Fantasy, Dragons, Science Fiction",-0.1846602696140843,0.3972974682927481,0.17814025155434887
128,A Wrinkle in Time,Madeleine L'Engle,"Fantasy, Young Adult, Fiction, Classics, Science Fiction, Childrens",2.9097267584819235,0.1361579562800882,0.17810271037111652
12106,The Seeress of Kell,David Eddings,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.09874783114922726,0.5465200465856962,0.17808575864360257
12739,A Once Upon A Time Tale: Reawakened,Odette Beane,"Fantasy, Fairy Tales, Fantasy, Retellings, Young Adult, Romance",-0.2375141361954608,-0.4607323568917023,0.17805714421457453
10137,Quest,Aaron Becker,"Childrens, Picture Books, Fantasy, Childrens, Adventure",-0.23140013655026495,1.3672442271969087,0.17803034321071248
21476,The Immortals,Tamora Pierce,"Fantasy, Young Adult, Fiction, Fantasy, Magic",-0.21702344728871828,2.1879684078081247,0.17800284564244895
3871,The Blinding Knife,Brent Weeks,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy, Fantasy, Magic",-0.02637995292072417,1.7403006729292805,0.17795073018003774
19361,The Swords of Night and Day,David Gemmell,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Heroic Fantasy",-0.2168788990542951,1.1807160043307243,0.17786235954824986
263,The Last Olympian,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology",1.9201065718215475,1.926828895795465,0.17779196416221893
19451,The Chronicles of Amber: Volume I,Roger Zelazny,"Fantasy, Science Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fiction",-0.2313454426237265,1.2926329380504364,0.17776866709491285
17981,The Hogwarts Library,J.K. Rowling,"Fiction, Fantasy",-0.2276145354919936,1.926828895795465,0.17772194891966425
368,Hollow City,Ransom Riggs,"Fantasy, Young Adult, Fiction, Fantasy, Paranormal",0.3681429660375793,0.3226861791462757,0.1776542525995169
272,The Lost Hero,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology",1.8424724498091951,1.3672442271969087,0.17762577018657366
9735,The Iron Man: [A Children's Story In Five Nights],Ted Hughes,"Childrens, Fiction, Science Fiction, Fantasy",-0.21612099750083316,-0.1995928448790424,0.17762507385978527
7057,D'Aulaires' Book of Greek Myths,"Ingri d'Aulaire, Edgar Parin d'Aulaire","Fantasy, Mythology, Childrens, Classics, Fantasy, Fiction",-0.1859963641052389,1.5537724500630965,0.17758000019650966
18365,The Hand of Chaos,"Margaret Weis, Tracy Hickman","Fantasy, Fiction, Science Fiction Fantasy, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.18042539701638954,0.28538053457303625,0.17750212396562493
815,Anansi Boys,Neil Gaiman,"Fantasy, Fiction, Fantasy, Urban Fantasy, Fantasy, Mythology",0.4144843486518367,0.1361579562800882,0.17748380577589984
12849,Polgara the Sorceress,"David Eddings, Leigh Eddings","Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.14555020543002334,0.35999182371951194,0.177471000554992
5376,Feet Of Clay,Terry Pratchett,"Fantasy, Fiction, Humor",-0.013878483997640068,1.0687990706110126,0.17746180994637759
6327,Queste,"Angie Sage, Mark Zug","Fantasy, Young Adult, Fantasy, Magic, Fiction",-0.05965339380132021,0.2480748899998001,0.17746008361174914
14809,Fool on the Hill,Matt Ruff,"Fantasy, Fiction, Humor, Fantasy, Urban Fantasy",-0.2301148292766104,0.3972974682927481,0.177410395592342
9689,The Night Angel Trilogy,Brent Weeks,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Magic",-0.16261861721907164,1.6283837392095686,0.17739709461846237
13682,City of Light,Keri Arthur,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Paranormal, Vampires, Science Fiction, Science Fiction, Dystopia, Fantasy, Magic",-0.2373617745429607,-0.3115097785987543,0.17735998616271614
3548,Grimm's Complete Fairy Tales,"Jacob Grimm, Wilhelm Grimm","Classics, Fantasy, Fiction, Fantasy, Fairy Tales, Childrens",0.27767139812483504,1.2180216489039608,0.17734007306085942
3550,The Complete Grimm's Fairy Tales,"Jacob Grimm, Wilhelm Grimm, Josef Scharl, Padraic Colum, Joseph Campbell, Margaret Raine Hunt, James Stern","Classics, Fantasy, Fiction, Fantasy, Fairy Tales, Childrens",0.2775932639440658,1.2180216489039608,0.17733936574032788
3369,The Fires of Heaven,Robert Jordan,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",0.20418229440229285,0.5838256911589323,0.17733439685020638
9425,The Gormenghast Trilogy,Mervyn Peake,"Fantasy, Fiction, Classics, Gothic",-0.2147653694644862,0.024241022560379646,0.17732963311086206
5117,The Crown Tower,Michael J. Sullivan,"Fantasy, Fiction, Fantasy, Epic Fantasy, Adventure",-0.15103522492002652,1.2553272934772002,0.1773077385104063
83,Ender's Game,Orson Scott Card,"Science Fiction, Fiction, Young Adult, Fantasy",3.529096409439972,1.1807160043307243,0.1772811523289507
689,A Gathering of Shadows,V.E. Schwab,"Fantasy, Young Adult, Fantasy, Magic, Fiction",-0.005092295370135022,1.2180216489039608,0.1772645458336355
21644,Mines of the Minotaur,Julia Golding,"Fantasy, Fantasy, Mythology, Childrens, Fantasy, Magic, Fiction",-0.2363186832296909,0.8076595585983559,0.17724140454166673
11219,The Brightest Night,Tui T. Sutherland,"Fantasy, Fantasy, Dragons, Childrens, Middle Grade, Fiction, Adventure, Young Adult",-0.2133081669931392,2.449107919820781,0.1769861113046645
15329,The Blue Djinn of Babylon,P.B. Kerr,"Fantasy, Young Adult, Adventure, Fiction, Childrens, Childrens, Middle Grade, Fantasy, Magic, Fantasy, Mythology, Young Adult, Young Adult Fantasy, Fantasy, Paranormal",-0.19823217681370747,-0.5726492906114126,0.17697296500628296
9457,First Rider's Call,Kristen Britain,"Fantasy, Fiction, Fantasy, Magic, Fantasy, High Fantasy, Adventure, Young Adult",-0.17085786658119176,0.8449652031715923,0.17695429637663002
10028,The Forests of Silence,Emily Rodda,"Fantasy, Adventure, Fiction, Childrens, Young Adult",-0.19868535506216928,-0.2742041340255165,0.1769236792034114
10612,Dragonlance Chronicles,"Margaret Weis, Tracy Hickman","Fantasy, Dungeons and Dragons, Dragonlance, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.1757607864244638,0.8822708477448284,0.1768838621781726
10169,Sacrifice of Love,Quinn Loftis,"Shapeshifters, Werewolves, Fantasy, Paranormal, Fantasy, Young Adult, Romance",-0.21674607094698733,2.225274052381361,0.1768788235978377
8301,Calling on Dragons,"Patricia C. Wrede, Peter de Sève","Fantasy, Young Adult, Fantasy, Dragons, Fiction, Childrens",-0.0951302185796098,0.7703539140251199,0.17687103929268877
5501,The Blood Mirror,Brent Weeks,"Fantasy, Fantasy, Epic Fantasy, Fiction",-0.16218887922484065,1.2553272934772002,0.17685653563223747
17734,The Savage Damsel and the Dwarf,Gerald Morris,"Fantasy, Young Adult, Mythology, Arthurian, Fiction, Historical, Historical Fiction, Adventure",-0.22545021868468465,0.956882136891304,0.17679524655694812
808,Eldest,Christopher Paolini,"Fantasy, Young Adult, Fantasy, Dragons, Fiction",0.915125205221932,-0.05037026658609438,0.1767813207597737
2836,Nation,Terry Pratchett,"Fantasy, Young Adult, Fiction, Adventure",-0.13285340105501608,0.28538053457303625,0.17674028283202392
3249,The Two Princesses of Bamarre,Gail Carson Levine,"Fantasy, Young Adult, Fantasy, Fairy Tales, Fiction, Childrens",0.002853950814100311,0.17346360085332768,0.17673656406360166
13773,Fell,David Clement-Davies,"Fantasy, Young Adult, Animals, Fiction",-0.22429383280929935,0.7703539140251199,0.1766600333537519
19671,Aerie,Mercedes Lackey,"Fantasy, Fantasy, Dragons, Fiction, Science Fiction Fantasy",-0.22462980978660724,-0.16228720030580626,0.17662263137657608
16293,The Fire Ascending,Chris d'Lacey,"Fantasy, Fantasy, Dragons",-0.23209553075911155,0.8076595585983559,0.17659667966775477
13672,Nyphron Rising,Michael J. Sullivan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Adventure, Fantasy, High Fantasy, Fantasy, Magic",-0.217484438955257,1.2926329380504364,0.17655760520066965
19010,The Annotated Brothers Grimm,"Jacob Grimm, Wilhelm Grimm, Maria Tatar, A.S. Byatt","Classics, Fantasy, Fairy Tales, Fantasy, Fiction, Short Stories",-0.23231039975622705,1.7776063175025167,0.17647490932644272
9022,The Magic Faraway Tree,Enid Blyton,"Fantasy, Childrens, Fiction",-0.1286888492200137,1.1434103597574885,0.17641235903964964
1245,Book of a Thousand Days,"Shannon Hale, James Noel Smith","Fantasy, Young Adult, Fantasy, Fairy Tales, Romance, Fiction",-0.07093987621344207,-0.08767591115933222,0.17637724351022177
9238,The Dying of the Light,Derek Landy,"Fantasy, Young Adult, Fantasy, Urban Fantasy",-0.22124269305025915,2.411802275247545,0.1763576545894191
1424,The Voyage of the Dawn Treader,"C.S. Lewis, Pauline Baynes","Fantasy, Fiction, Classics, Young Adult, Childrens",1.1274743750076308,0.3972974682927481,0.17633490541704402
3298,The Desert Spear,Peter V. Brett,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy, Fantasy, Magic",0.014355302223337684,0.919576492318068,0.17617736203582984
13686,D'Aulaires' Norse Gods and Giants,"Ingri d'Aulaire, Edgar Parin d'Aulaire","Fantasy, Mythology, Fantasy, Childrens, Fiction, Classics",-0.2317556470727652,1.4791611609166206,0.17614567897861744
659,"Blue Lily, Lily Blue",Maggie Stiefvater,"Fantasy, Young Adult, Fantasy, Paranormal",0.07381150707971798,1.2180216489039608,0.17608313835842757
18440,The Edge Chronicles 6: Midnight Over Sanctaphrax: Third Book of Twig,"Paul Stewart, Chris Riddell","Fantasy, Young Adult, Fiction, Childrens, Adventure",-0.22083639531025887,0.8449652031715923,0.17607850421159116
9232,Phantastes,George MacDonald,"Fantasy, Fiction, Classics, Fantasy, Fairy Tales, Christian, Literature",-0.2180430983477573,-0.1249815557325684,0.17607565064646513
17049,Lord of Snow and Shadows,Sarah Ash,"Fantasy, Fiction, Fantasy, Dragons, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.23436532871045895,-1.0949283146367308,0.17604515580078295
711,Library of Souls,Ransom Riggs,"Fantasy, Young Adult, Fiction",0.10512768673204366,0.6211313357321718,0.17596814864767113
623,The Sword of Summer,Rick Riordan,"Fantasy, Fantasy, Mythology, Young Adult",0.20058421537786766,1.0314934260377764,0.17596813730780259
19164,Villains by Necessity,Eve Forward,"Fantasy, Fiction, Humor, Adventure, Fantasy, High Fantasy",-0.2397253335112313,0.7703539140251199,0.17595445933466664
18680,"Tales from the Odyssey, Part 1",Mary Pope Osborne,"Fantasy, Mythology, Fiction, Fantasy, Classics, Childrens",-0.24137396472546305,0.5838256911589323,0.1759339845834605
802,The Phantom Tollbooth,"Norton Juster, Jules Feiffer","Fantasy, Fiction, Childrens, Classics, Young Adult",0.5664592369571162,0.8449652031715923,0.17584313772481208
16878,Straken,Terry Brooks,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.2025569037192869,0.1361579562800882,0.17580249387316346
163,City of Ashes,Cassandra Clare,"Fantasy, Young Adult, Fantasy, Paranormal, Romance",2.245832344612504,0.8076595585983559,0.1757526071130665
21416,The Seventh Dwarf,Eoin Colfer,"Fantasy, Young Adult, Fiction, Science Fiction, Adventure",-0.2309235180475724,-0.3488154231719905,0.17571277525640522
4118,There's No Place Like Here,Cecelia Ahern,"Womens Fiction, Chick Lit, Fiction, Fantasy, Romance",-0.13392383933155516,-1.206845248356441,0.17567127951258846
13139,Witch Wraith,Terry Brooks,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.22723949142430105,0.17346360085332768,0.17561884038685355
8542,The Castle in the Attic,Elizabeth Winthrop,"Fantasy, Childrens, Fiction, Young Adult",-0.180698866649082,-0.08767591115933222,0.1755913748632379
9879,Stone of Farewell,Tad Williams,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy",-0.09673196928537996,0.4346031128659843,0.1755024183557205
7961,Indexing,Seanan McGuire,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Fairy Tales, Fiction, Fantasy, Paranormal",-0.2234031031485296,-0.3861210677452283,0.17538800450564052
7257,As You Wish,Jackson Pearce,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Fantasy, Magic",-0.2177305616246802,-1.0949283146367308,0.1753343134049139
17095,Orb Sceptre Throne,Ian C. Esslemont,"Fantasy, Fantasy, Epic Fantasy, Fiction",-0.22514940208872292,0.5465200465856962,0.17520049788325298
18427,Angela Carter's Book of Fairy Tales,"Angela Carter, Corinna Sargood","Short Stories, Fantasy, Fantasy, Fairy Tales, Fiction",-0.23306439460065054,0.6957426248786442,0.17513744128171632
15743,The Ruins of Gorlan / The Burning Bridge / The Icebound Land,John Flanagan,"Fantasy, Young Adult, Fiction, Adventure",-0.20604168818159654,1.8522176066489924,0.17509790621648894
8892,The Problem Child,"Michael Buckley, Peter Ferguson","Fantasy, Mystery, Fantasy, Fairy Tales, Childrens, Middle Grade, Young Adult, Fiction",-0.17657728861350272,1.1061047151842522,0.17502602711108423
14589,The Story of the Little Mole Who Went in Search of Whodunit,"Werner Holzwarth, Wolf Erlbruch","Childrens, Childrens, Picture Books, Fiction, Animals",-0.2337832290637279,0.6957426248786442,0.1750230464047271
13253,Deep Wizardry,Diane Duane,"Fantasy, Young Adult, Fiction, Fantasy, Magic, Fantasy, Urban Fantasy",-0.1841328638938917,0.17346360085332768,0.17499791102535106
1629,Red Seas Under Red Skies,Scott Lynch,"Fantasy, Fiction, Adventure, Fantasy, Epic Fantasy",0.10717089555916022,0.956882136891304,0.17499578932664295
25,"Harry Potter and the Cursed Child, Parts 1 & 2","John Tiffany, Jack Thorne, J.K. Rowling","Fantasy, Fiction, Young Adult, Plays",1.7704249217218462,-1.057622670063493,0.17489032271061977
305,Holes,Louis Sachar,"Young Adult, Fiction, Childrens, Childrens, Middle Grade",3.050993357312774,-0.16228720030580626,0.1748008539845129
14761,Frostborn,Lou Anders,"Fantasy, Childrens, Middle Grade, Fantasy, Mythology, Adventure, Fantasy, Dragons, Fiction, Young Adult",-0.2400456836523853,-0.3861210677452283,0.17479397395200735
1984,Where the Mountain Meets the Moon,Grace Lin,"Fantasy, Childrens, Middle Grade, Fiction, Childrens, Adventure",-0.12812237640943644,1.0314934260377764,0.17477592114269325
4074,Prince of Fools,Mark  Lawrence,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.16368905549561072,0.3226861791462757,0.1747739485170075
10376,Wrath,John Gwynne,"Fantasy, Fantasy, Epic Fantasy, Fiction, Epic",-0.22826695590141705,1.8149119620757532,0.1747739257458244
3424,The Carnivorous Carnival,"Lemony Snicket, Brett Helquist","Fiction, Young Adult, Childrens, Fantasy",0.13271295925263646,-0.013064622012858192,0.17472960670677454
170,Clockwork Princess,Cassandra Clare,"Fantasy, Young Adult, Romance, Fantasy, Paranormal",0.8386787227572725,2.262579696954597,0.17471356950078654
6323,The Crimson Campaign,Brian  McClellan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy, War, Military Fiction",-0.1591377394658004,1.4045498717701483,0.17469434673920947
6704,The Fairy Godmother,Mercedes Lackey,"Fantasy, Romance, Fantasy, Fairy Tales, Fiction, Fantasy, Magic",-0.18104265704446684,-0.05037026658609438,0.17468695622603117
22439,The Waterborn,"Greg Keyes, J. Gregory Keyes","Fantasy, Fiction, Fantasy, High Fantasy, Science Fiction Fantasy",-0.24051448873700101,-0.6472605797578865,0.17465301931672697
17789,The End of the World,Derek Landy,"Fantasy, Young Adult, Fantasy, Magic",-0.22641126910814674,1.2926329380504364,0.17462075428281396
19729,The Dream Merchant,"Isabel Hoving, Hester Velmans","Fantasy, Young Adult, Fiction, Adventure",-0.24022929897719314,-0.23689848945228026,0.17455276654063678
639,The Well of Ascension,Brandon Sanderson,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",0.5611968998823055,1.4045498717701483,0.17453513516227542
4730,The Search for WondLa,Tony DiTerlizzi,"Fantasy, Science Fiction, Childrens, Middle Grade, Young Adult, Fiction, Adventure",-0.20536582751794236,0.28538053457303625,0.17447814019955274
1002,A Conjuring of Light,V.E. Schwab,"Fantasy, Young Adult, Fiction, Fantasy, Magic",-0.06873649231574849,1.516466805489857,0.1744631472886059
3476,The Daylight War,Peter V. Brett,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy, Fantasy, Magic",-0.06520482734497722,0.8822708477448284,0.17443835741072644
2893,Pawn of Prophecy,David Eddings,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",0.07544060474875737,0.658436980305408,0.17442081895825223
26,Harry Potter and the Cursed Child - Parts One and Two,"John Tiffany, Jack Thorne, J.K. Rowling","Fantasy, Fiction, Young Adult, Plays",1.769733434222038,-1.057622670063493,0.17440368556824992
2747,The Burning Bridge,John Flanagan,"Fantasy, Young Adult, Adventure, Fiction",0.10825696067185314,1.1807160043307243,0.17431457685181753
8864,Reaper's Gale,Steven Erikson,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.15816496891522291,1.4045498717701483,0.1743070044365964
1161,Fantastic Beasts and Where to Find Them: The Original Screenplay,J.K. Rowling,"Fantasy, Fiction, Young Adult",0.04080372241373749,1.3299385826236725,0.17428589303267514
14271,Wintertide,Michael J. Sullivan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Adventure, Fantasy, High Fantasy",-0.21844939608775754,1.7029950283560444,0.1742301335198756
5241,The Ordinary Princess,M.M. Kaye,"Fantasy, Childrens, Fantasy, Fairy Tales, Fiction, Young Adult, Romance",-0.1997050061212083,0.7330482694518804,0.17403815914785653
9000,Out of the Dark,Quinn Loftis,"Shapeshifters, Werewolves, Fantasy, Paranormal, Young Adult, Romance, Fantasy",-0.18911001120889454,1.926828895795465,0.1739822297308808
5747,The Magic Thief,"Sarah Prineas, Antonio Javier Caparo","Fantasy, Fantasy, Magic, Childrens, Middle Grade, Young Adult, Adventure, Fiction",-0.18105437717158224,-0.1249815557325684,0.173978925192611
12574,The Spider's War,Daniel Abraham,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.22812631437603234,0.35999182371951194,0.17394436131582836
16576,The Sandman and the War of Dreams,William Joyce,"Fantasy, Childrens, Fiction",-0.23929950222603874,1.3672442271969087,0.17392410294345584
12554,The Earthsea Trilogy,Ursula K. Le Guin,"Fantasy, Fiction, Young Adult, Science Fiction Fantasy, Science Fiction",-0.18058947879600504,0.9941877814645405,0.17391980784315259
5171,Percy Jackson's Greek Heroes,"Rick Riordan, John Rocco","Fantasy, Fantasy, Mythology, Young Adult",-0.17409652837407824,1.926828895795465,0.17390037876691428
15690,Dreams of the Ringed Vale,Robert Fanney,"Fantasy, Fantasy, Magic, Young Adult, Adventure, Fantasy, Dragons, Shapeshifters, Werewolves",-0.24138177814353995,0.024241022560379646,0.17389955399290352
5812,The Summer Tree,Guy Gavriel Kay,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy",-0.16981477526792196,0.024241022560379646,0.17389325559218183
2479,The Warrior Heir,Cinda Williams Chima,"Fantasy, Young Adult, Fantasy, Magic",-0.06942407310651813,-0.1249815557325684,0.17388983548887313
15325,Spirit Dances,C.E. Murphy,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Fantasy, Magic, Fiction, Fantasy, Supernatural",-0.22512986854353065,0.919576492318068,0.17376875789115281
9707,Fate and Fury,Quinn Loftis,"Fantasy, Paranormal, Shapeshifters, Werewolves, Young Adult, Romance, Fantasy",-0.20758483825178975,1.964134540368701,0.17374092714471562
9156,Beyond the Veil,Quinn Loftis,"Fantasy, Paranormal, Shapeshifters, Werewolves, Young Adult, Romance, Fantasy",-0.19739614107947626,2.0014401849419365,0.17368522815439402
8682,Beginnings: Obsidian & Onyx,Jennifer L. Armentrout,"Young Adult, Fantasy, Paranormal, Fantasy, Romance",-0.22350467758352968,2.262579696954597,0.17364976228113393
2661,Dragonflight,Anne McCaffrey,"Fantasy, Science Fiction, Fantasy, Dragons, Fiction, Science Fiction Fantasy",0.1944077083880565,0.4346031128659843,0.1734729427416764
23255,The Land of Green Ginger,Noel Langley,"Fantasy, Childrens, Fiction, Classics",-0.24338591988027186,1.3299385826236725,0.1734268831749196
17312,The Quest for Paradise: The Return to the Kingdom of Fantasy,Geronimo Stilton,"Fantasy, Childrens, Adventure, Childrens, Middle Grade, Childrens, Chapter Books, Fiction, Fantasy, Dragons, Mystery, Humor, Childrens, 2nd Grade",-0.2338887102077664,1.2180216489039608,0.1733623357628432
9375,Shadows in the Silence,Courtney Allison Moulton,"Paranormal, Angels, Young Adult, Fantasy, Fantasy, Paranormal, Romance",-0.2118314309765999,1.0314934260377764,0.17328721261575852
3441,The Dark Is Rising,Susan Cooper,"Young Adult, Fantasy, Childrens, Childrens, Middle Grade, Fiction, Adventure, Fantasy, Magic, Classics, Science Fiction Fantasy, Mythology, Arthurian",-0.061384065905359664,0.3226861791462757,0.1732691898210208
10893,Zorgamazoo,"Robert Paul Weston, Victor Rivas","Fantasy, Poetry, Adventure, Fiction, Childrens, Humor",-0.2380415419156534,0.2480748899998001,0.1732668983232714
7081,The Death of Dulgath,Michael J. Sullivan,"Fantasy, Fiction, Fantasy, Epic Fantasy, Audiobook",-0.20915142857621372,1.4791611609166206,0.17325308474425988
602,Howl's Moving Castle,Diana Wynne Jones,"Fantasy, Young Adult, Fiction, Romance, Fantasy, Magic",0.3892313814272068,1.1807160043307243,0.17325196167613718
14161,Tea with the Black Dragon,R.A. MacAvoy,"Fantasy, Mystery, Fantasy, Urban Fantasy, Fiction, Fantasy, Dragons",-0.2286615335143019,0.1361579562800882,0.173227387453448
379,Crooked Kingdom,Leigh Bardugo,"Fantasy, Young Adult",0.13088852613167384,2.374496630674309,0.17322715565217256
1396,The Hazel Wood,Melissa Albert,"Fantasy, Young Adult, Fiction",-0.15406683113387445,-1.3187621820761528,0.17317919056753112
6495,The Autumn Republic,Brian  McClellan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.1771867352235031,1.4045498717701483,0.1731340154343028
12857,Feast of Souls,C.S. Friedman,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Fantasy, Dark Fantasy",-0.22476654460295348,-0.3488154231719905,0.1731194234418738
2810,Everlost,Neal Shusterman,"Fantasy, Young Adult, Fantasy, Paranormal, Fiction",-0.1361741037377103,-0.1249815557325684,0.17306233878108518
196,Crown of Midnight,Sarah J. Maas,"Fantasy, Young Adult, Romance",0.6734952511929471,1.8149119620757532,0.17305302108035855
5039,Wolf Brother,"Michelle Paver, Geoff Taylor","Fantasy, Young Adult, Adventure, Fiction, Historical, Historical Fiction",-0.1676895255509976,0.658436980305408,0.17303618719308947
11136,Avempartha,Michael J. Sullivan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Adventure, Fantasy, High Fantasy, Fantasy, Magic",-0.2098468227850603,1.2180216489039608,0.1730205168104163
5284,Magician,Raymond E. Feist,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.038928302352269836,1.2926329380504364,0.17298781813764355
21627,The Mysterious Benedict Society Collection,Trenton Lee Stewart,"Mystery, Young Adult, Fantasy, Adventure, Childrens",-0.2369046895854605,2.150662763234885,0.1729315006309743
13793,Soul Eater,Michelle Paver,"Fantasy, Young Adult, Adventure, Fiction, Historical, Historical Fiction",-0.20818256473467472,1.0687990706110126,0.17292323803903598
19882,Shadow Castle,"Marian Cockrell, Olive Bailey","Fantasy, Childrens, Young Adult, Fiction",-0.24209279918854035,1.5537724500630965,0.17292080440092472
21497,The War of Mists,"Robert Fanney, Matthew R. Friedman","Fantasy, Fantasy, Magic, Young Adult, Fantasy, Dragons, Feminism, Adventure",-0.2430030623945024,0.9941877814645405,0.17289114924850912
3746,Age of Myth,Michael J. Sullivan,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Audiobook",-0.17879629934735014,0.9941877814645405,0.1728517529599592
577,The Raven King,Maggie Stiefvater,"Fantasy, Young Adult, Fantasy, Paranormal",0.012218332379297996,1.2180216489039608,0.17279120236035234
22268,With a Single Spell,Lawrence Watt-Evans,"Fantasy, Fiction, Humor, Fantasy, Magic",-0.2382915712941151,0.2480748899998001,0.17277934581485194
20797,Circles of Seven,Bryan Davis,"Fantasy, Fantasy, Dragons, Christian, Young Adult, Christian Fiction, Fiction",-0.2313376292056496,0.8449652031715923,0.1727710071988029
17995,Friends and Traitors,C.J. Hill,"Fantasy, Fantasy, Dragons, Young Adult, Romance",-0.2408778126775781,0.8822708477448284,0.17275203429630168
1493,The Neverending Story,Michael Ende,"Fantasy, Classics, Fiction, Young Adult, Childrens",0.2880866844213795,0.7330482694518804,0.17269768893893567
19958,The Science of Discworld III: Darwin's Watch,"Terry Pratchett, Ian Stewart, Jack Cohen","Fantasy, Fiction",-0.22991558711564875,-0.16228720030580626,0.17267749118195905
9978,Half Upon a Time,James  Riley,"Fantasy, Fantasy, Fairy Tales, Childrens, Middle Grade, Adventure, Fiction",-0.2244735414250687,0.658436980305408,0.17265827987330462
2474,Dealing with Dragons,"Patricia C. Wrede, Peter de Sève","Fantasy, Young Adult, Fantasy, Dragons, Fiction, Childrens",0.05091428540528176,0.6211313357321718,0.17264760163415857
4993,The Stolen Child,Keith Donohue,"Fantasy, Fiction, Fantasy, Fairy Tales",-0.20430710936851865,-1.0203170254902567,0.1726407988910963
19147,White Wolf,David Gemmell,"Fantasy, Fiction, Fantasy, Heroic Fantasy, Fantasy, Epic Fantasy",-0.2132339395214084,0.9941877814645405,0.17262679681604934
