,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
3298,The Desert Spear,Peter V. Brett,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy, Fantasy, Magic",0.014355302223337684,0.919576492318068,0.13134850256995687
4628,Academ's Fury,Jim Butcher,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.035361477000152415,1.0687990706110126,0.13133782769174063
7855,Disney at Dawn,Ridley Pearson,"Fantasy, Young Adult, Fiction",-0.20293976120505636,0.17346360085332768,0.1312824097814406
20397,The Last Herald-Mage,"Mercedes Lackey, Dawn Wilson","Fantasy, Fiction, Fantasy, Magic",-0.22331324884064496,1.8522176066489924,0.131184507332755
2105,The Black Prism,Brent Weeks,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",0.05468035291836084,0.956882136891304,0.13111976789825644
5133,Beyond the Kingdoms,Chris Colfer,"Fantasy, Childrens, Middle Grade, Fiction",-0.17687029179138752,1.964134540368701,0.13094889757755668
15571,The Wounded Land,Stephen R. Donaldson,"Fantasy, Fiction, Science Fiction Fantasy, Fantasy, Epic Fantasy",-0.1770226534438876,-0.05037026658609438,0.13093594621234836
12054,The Elves of Cintra,Terry Brooks,"Fantasy, Fiction, Science Fiction Fantasy",-0.1940441847244743,0.4346031128659843,0.13082198231648934
10197,Last Stand of Dead Men,Derek Landy,"Fantasy, Young Adult, Fantasy, Urban Fantasy",-0.21381994587717795,2.3371909861010733,0.13070184432286455
14271,Wintertide,Michael J. Sullivan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Adventure, Fantasy, High Fantasy",-0.21844939608775754,1.7029950283560444,0.13055269277223192
3217,Red Sister,Mark  Lawrence,"Fantasy, Fiction, Adult, Fantasy, Magic",-0.17631553910792566,1.1061047151842522,0.13053236587120304
11139,Twilight's Dawn,Anne Bishop,"Fantasy, Romance, Fiction, Fantasy, Magic, Fantasy, Dark Fantasy",-0.21382775929525488,1.0314934260377764,0.13051798039625362
8231,The Wheel of Osheim,Mark  Lawrence,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Dark Fantasy",-0.20788174813871305,1.3299385826236725,0.13051706105243677
8288,Armageddon's Children,Terry Brooks,"Fantasy, Fiction, Science Fiction",-0.18997339390639506,0.3972974682927481,0.13049272892079672
17319,The Last Hunt,Bruce Coville,"Fantasy, Young Adult, Fantasy, Unicorns, Fantasy, Dragons, Fiction",-0.2382290639494997,0.658436980305408,0.13048902538020302
8404,Thief's Magic,Trudi Canavan,"Fantasy, Fantasy, Magic, Fiction, Fantasy, High Fantasy",-0.21626163902621784,-0.5353436460381764,0.13047177382461617
6634,Harry Potter Collection,J.K. Rowling,"Fantasy, Fiction, Young Adult, Fantasy, Magic",-0.13290028156347766,2.784858720979917,0.13039811167235205
10894,The Wandering Fire,Guy Gavriel Kay,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy",-0.1898796328894719,0.4719087574392238,0.13019609008342276
11229,Belgarath the Sorcerer,"David Eddings, Leigh Eddings","Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",0.008760894880257549,0.35999182371951194,0.13015754597247073
9542,Once Broken Faith,Seanan McGuire,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Fairies, Fae, Fiction, Fantasy, Magic, Romance, Mystery",-0.22162164382699012,1.4791611609166206,0.13012946508202453
9729,Percy Jackson and the Olympians,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology, Adventure",-0.10435005191038434,2.225274052381361,0.13012393985018855
943,Elantris,Brandon Sanderson,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",0.261009284075787,0.6957426248786442,0.1300899664077223
5860,Halt's Peril,John Flanagan,"Fiction, Fantasy, Young Adult",-0.08281627169037196,1.516466805489857,0.13005934173898376
1629,Red Seas Under Red Skies,Scott Lynch,"Fantasy, Fiction, Adventure, Fantasy, Epic Fantasy",0.10717089555916022,0.956882136891304,0.13003999639990158
14489,Deltora Quest,Emily Rodda,"Fantasy, Childrens, Fiction, Adventure",-0.22773564347218594,1.2926329380504364,0.1300133374815518
31,Miss Peregrine's Home for Peculiar Children,Ransom Riggs,"Fantasy, Young Adult, Fiction, Fantasy, Paranormal",2.888153911171526,-0.3115097785987543,0.1299682568676056
8775,Naamah's Kiss,Jacqueline Carey,"Fantasy, Romance, Fiction, Fantasy, Epic Fantasy",-0.19655619863620646,0.4346031128659843,0.12995637942700108
15093,The Chronicles of Pern: First Fall,Anne McCaffrey,"Fantasy, Science Fiction, Fantasy, Dragons, Fiction",-0.18849665788985573,0.17346360085332768,0.12986193575760496
20495,In the Time of Dragon Moon,Janet Lee Carey,"Fantasy, Fantasy, Dragons, Young Adult",-0.2419521576631557,0.4346031128659843,0.12985458216354812
332,The Golden Compass,Philip Pullman,"Fantasy, Young Adult, Fiction",4.029260647507375,-0.08767591115933222,0.12985339004078938
10676,The Seer and the Sword,Victoria Hanley,"Fantasy, Young Adult, Romance, Fiction, Adventure, Young Adult, Young Adult Fantasy, Fantasy, Magic",-0.20675661593563546,0.4719087574392238,0.12978330314605363
14137,The Second Siege,Henry H. Neff,"Fantasy, Young Adult, Adventure, Fantasy, Magic, Fiction, Childrens, Fantasy, Mythology, Childrens, Middle Grade, Young Adult, Young Adult Fantasy, Fantasy, Urban Fantasy",-0.2145387803402553,0.658436980305408,0.12972133557831392
5498,The Emperor of Nihon-Ja,John Flanagan,"Fantasy, Young Adult, Adventure, Fiction",-0.09740001653095726,1.6283837392095686,0.1297003401645953
17516,The Books of the South,Glen Cook,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Dark Fantasy, Fantasy, High Fantasy",-0.20794425548332846,0.9941877814645405,0.129697379443496
20382,The Return of the Black Company,Glen Cook,"Fantasy, Fiction, Fantasy, Dark Fantasy, Fantasy, Epic Fantasy",-0.22544631197564616,1.0687990706110126,0.12963715986028485
5335,Memories of Ice,Steven Erikson,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy, Epic, Fantasy, Dark Fantasy, Science Fiction Fantasy, War, Fantasy, Magic, War, Military Fiction",-0.09661476801422604,1.5537724500630965,0.12962418953038196
12261,Sword & Citadel,Gene Wolfe,"Fantasy, Science Fiction, Fiction, Science Fiction Fantasy",-0.20681912328025087,1.2180216489039608,0.12954144413343693
1002,A Conjuring of Light,V.E. Schwab,"Fantasy, Young Adult, Fiction, Fantasy, Magic",-0.06873649231574849,1.516466805489857,0.1295329650915171
24,The Night Circus,Erin Morgenstern,"Fantasy, Fiction, Romance, Historical, Historical Fiction",1.8575640668247808,0.2107692454265639,0.12947565339322364
5696,Rogue,Julie Kagawa,"Fantasy, Young Adult, Fantasy, Dragons, Romance, Fantasy, Paranormal",-0.2062018632521736,-0.2742041340255165,0.12942074286639993
10608,Kushiel's Justice,Jacqueline Carey,"Fantasy, Romance, Fiction, Fantasy, Epic Fantasy",-0.17959326799119674,0.956882136891304,0.1293758363194508
10939,Priestess of the White,Trudi Canavan,"Fantasy, Fantasy, High Fantasy, Fiction, Fantasy, Magic",-0.19062972102485692,-0.4980380014649386,0.12936479985616
6495,The Autumn Republic,Brian  McClellan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.1771867352235031,1.4045498717701483,0.1293595483834682
5079,New Spring,Robert Jordan,"Fantasy, Fiction, Fantasy, Epic Fantasy",0.014523290711991628,0.17346360085332768,0.12934077695147145
14825,Havemercy,"Jaida Jones, Danielle Bennett","Fantasy, Fantasy, Dragons, Science Fiction, Steampunk, Fiction, Lgbt, Romance, M M Romance",-0.2347989734137285,-1.281456537502915,0.1293089898886392
15428,The Midnight Mayor,Kate Griffin,"Fantasy, Urban Fantasy, Fantasy, Fiction, Fantasy, Magic",-0.2309078912114185,0.5465200465856962,0.12928123667412028
12879,Servant of the Empire,"Raymond E. Feist, Janny Wurts","Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.15328548932618166,1.1061047151842522,0.12918516342445302
21556,Tears of a Dragon,Bryan Davis,"Fantasy, Fantasy, Dragons, Christian, Young Adult, Christian Fiction",-0.23405669869642035,0.956882136891304,0.1291258471862935
12281,"Eragon & Eldest (Inheritance, #1-2)",Christopher Paolini,"Fantasy, Young Adult, Fiction, Fantasy, Dragons",-0.1532581423629124,1.1061047151842522,0.12907898006294244
2332,The Runaway King,Jennifer A. Nielsen,"Fantasy, Young Adult, Adventure, Childrens, Middle Grade, Fiction",-0.12808330931905182,0.919576492318068,0.1290719734849387
3161,Enchantment,Orson Scott Card,"Fantasy, Fiction, Fantasy, Fairy Tales, Romance, Science Fiction Fantasy, Science Fiction, Time Travel",-0.15007417449656446,-0.3115097785987543,0.12899875928074944
6616,Searching for Dragons,"Patricia C. Wrede, Peter de Sève","Young Adult, Fantasy, Fiction, Fantasy, Dragons, Childrens",-0.09266899188537762,1.0314934260377764,0.12890312881906618
1752,Cold Days,Jim Butcher,"Fantasy, Fantasy, Urban Fantasy, Fiction, Mystery, Fantasy, Paranormal, Fantasy, Magic",0.04047165214546807,1.964134540368701,0.12890140243694045
7674,Baptism of Fire,Andrzej Sapkowski,"Fantasy, Fiction, European Literature, Polish Literature",-0.1424209314902139,1.4045498717701483,0.12887706451153036
3987,Heir of Novron,Michael J. Sullivan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Adventure, Audiobook",-0.1141051043794284,1.8149119620757532,0.12886585879916268
2736,Gathering Darkness,"Morgan Rhodes, Michelle Rowen","Fantasy, Young Adult, Fantasy, Magic, Romance",-0.16845524052253652,1.1434103597574885,0.12882894691882715
130,A Court of Mist and Fury,Sarah J. Maas,"Fantasy, Romance, Young Adult, New Adult",0.5240401902174765,2.6356361426869688,0.12880024511052618
15338,An Autumn War,Daniel Abraham,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.22226625081833667,0.09885231170685202,0.12874291131408383
9802,Kingdom of the Wicked,Derek Landy,"Fantasy, Young Adult, Fiction, Adventure, Fantasy, Urban Fantasy",-0.204975156614096,2.0014401849419365,0.1286429086188471
19212,Magician: Apprentice Volume 1,"Raymond E. Feist, Michael Avon Oeming, Bryan J.L. Glass, Ryan Stegman","Sequential Art, Graphic Novels, Fantasy, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Sequential Art, Comics, Science Fiction Fantasy, Fantasy, Magic",-0.1698499356492681,1.7403006729292805,0.12860574284071644
1142,The Blade Itself,Joe Abercrombie,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",0.24638256543577866,0.6211313357321718,0.12858750511779543
3892,Side Jobs: Stories from the Dresden Files,Jim Butcher,"Fantasy, Fantasy, Urban Fantasy, Fiction, Short Stories, Mystery, Fantasy, Paranormal",-0.08251545509441026,0.9941877814645405,0.12855910181830849
14984,Cast in Ruin,"Michelle Sagara, Michelle Sagara West","Fantasy, Fantasy, Magic, Fantasy, Dragons, Fantasy, Urban Fantasy, Fiction, Fantasy, Paranormal",-0.22037540364372016,1.1434103597574885,0.12853345517528544
19361,The Swords of Night and Day,David Gemmell,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Heroic Fantasy",-0.2168788990542951,1.1807160043307243,0.1285175059529148
1311,Warbreaker,Brandon Sanderson,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",0.06848275595125339,0.956882136891304,0.1285073619814012
13260,A Princess of Landover,Terry Brooks,"Fantasy, Fiction",-0.22301633895372167,-0.5726492906114126,0.12850453394218486
4240,Crystal Storm,Morgan Rhodes,"Fantasy, Young Adult, Fantasy, Magic, Romance, Fantasy, High Fantasy",-0.20743247659928968,1.0687990706110126,0.12849417220537418
12018,Rise of the Wolf,Curtis Jobling,"Fantasy, Young Adult, Shapeshifters, Werewolves, Fantasy, Paranormal, Adventure",-0.23069302221430305,0.8449652031715923,0.1284901738187454
36,Harry Potter and the Deathly Hallows,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.842177415375718,2.374496630674309,0.12847038517133277
10366,Riddle-Master,Patricia A. McKillip,"Fantasy, Fiction, Young Adult, Fantasy, High Fantasy, Science Fiction Fantasy",-0.20742466318121275,0.919576492318068,0.12842506715809918
107,American Gods,Neil Gaiman,"Fantasy, Fiction, Fantasy, Urban Fantasy, Fantasy, Mythology, Science Fiction",2.173862950705924,0.4719087574392238,0.1283945581532958
20199,Hero in the Shadows,David Gemmell,"Fantasy, Fiction, Fantasy, Heroic Fantasy, Fantasy, Epic Fantasy",-0.22150053584679774,0.956882136891304,0.12834988101015837
7082,Worlds Collide,"Chris Colfer, Brandon Dorman","Fantasy, Childrens, Middle Grade, Fiction",-0.2146481681933323,2.113357118661649,0.12832993075014187
14008,A Betrayal in Winter,Daniel Abraham,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy",-0.22223890385506745,-0.3861210677452283,0.12824251856700963
30,Miss Peregrine’s Home for Peculiar Children,Ransom Riggs,"Fantasy, Young Adult, Fiction, Fantasy, Paranormal",2.889790822258643,-0.3115097785987543,0.12819172335870263
13243,"The Chronicles of Thomas Covenant, the Unbeliever",Stephen R. Donaldson,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Science Fiction",-0.19334097709755085,-0.7218718689043606,0.1280503013405344
20462,Ravenheart,David Gemmell,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Heroic Fantasy",-0.2237664270891068,0.956882136891304,0.12802942121135194
7192,Kushiel's Avatar,Jacqueline Carey,"Fantasy, Romance, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.12598931327443522,1.4418555163433844,0.12796904967341527
13506,Kicking It,"Faith Hunter, Kalayna Price, Rachel Caine, Chloe Neill, Rob Thurman, Shannon K. Butcher, Lucienne Diver, Christina Henry, Chris Marie Green","Paranormal, Vampires, Fantasy, Paranormal, Fantasy, Anthologies, Romance, Paranormal Romance, Short Stories, Romance, Fantasy, Supernatural",-0.2342754744025743,-0.5726492906114126,0.12793173772051475
22118,Shadow Magic,"Jaida Jones, Danielle Bennett","Fantasy, Science Fiction, Steampunk, Fiction, Fantasy, Dragons, Lgbt, Science Fiction Fantasy",-0.2408270254600781,-0.4980380014649386,0.127920394319186
3362,Tigana,Guy Gavriel Kay,"Fantasy, Fiction, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.1030061440011528,0.5092144020124599,0.12788897772931399
18924,The Candlestone,Bryan Davis,"Fantasy, Fantasy, Dragons, Christian, Young Adult, Christian Fiction, Fiction",-0.2309235180475724,0.5465200465856962,0.1278654258850362
6368,"Here, There Be Dragons",James A. Owen,"Fantasy, Young Adult, Fantasy, Dragons, Fiction, Adventure",-0.20476419432601886,-0.4607323568917023,0.12786497634337748
8785,Dragons of Winter Night,"Margaret Weis, Tracy Hickman","Fantasy, Dungeons and Dragons, Dragonlance, Fiction, Fantasy, Dragons, Science Fiction Fantasy",-0.09295418164518547,0.5465200465856962,0.1278103274552888
17236,Wings of Wrath,C.S. Friedman,"Fantasy, Fiction, Fantasy, Dark Fantasy, Fantasy, High Fantasy",-0.23194316910661145,-0.1995928448790424,0.12780614491044523
1980,The Language of Thorns: Midnight Tales and Dangerous Magic,"Leigh Bardugo, Sara Kipin","Fantasy, Young Adult, Short Stories, Fantasy, Fairy Tales, Retellings",-0.17583110718715614,1.7776063175025167,0.1277586619232887
4421,A Grimm Warning,"Chris Colfer, Brandon Dorman","Fantasy, Childrens, Middle Grade, Fantasy, Fairy Tales",-0.16002846912657015,2.038745829515177,0.12751118285446275
22138,Ill Met in Lankhmar,Fritz Leiber,"Fantasy, Fiction, Heroic Fantasy, Sword and Sorcery, Short Stories, Pulp",-0.23481069354084386,0.6957426248786442,0.1274940276923292
13258,All the Weyrs of Pern,Anne McCaffrey,"Science Fiction, Fantasy, Dragons, Fiction, Science Fiction Fantasy, Fantasy",-0.15948934327926215,0.658436980305408,0.12745026785998606
1502,"The Sandman, Vol. 1: Preludes & Nocturnes",Neil Gaiman,"Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comics, Comic Book, Fantasy, Mythology, Fantasy, Urban Fantasy, Science Fiction Fantasy",0.413367029866836,1.0687990706110126,0.1274480847541367
6017,Captain's Fury,Jim Butcher,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.04266702290207968,1.4791611609166206,0.12732809684971208
4852,The Hero's Guide to Saving Your Kingdom,"Christopher Healy, Todd Harris","Childrens, Middle Grade, Fantasy, Humor, Fantasy, Fairy Tales, Adventure, Childrens, Young Adult, Fiction",-0.20619795654313516,0.2107692454265639,0.12727826424335398
11219,The Brightest Night,Tui T. Sutherland,"Fantasy, Fantasy, Dragons, Childrens, Middle Grade, Fiction, Adventure, Young Adult",-0.2133081669931392,2.449107919820781,0.12720585512849836
8689,Dragon's Keep,Janet Lee Carey,"Fantasy, Fantasy, Dragons, Young Adult, Fantasy, Magic, Romance, Fiction",-0.21675779107410276,-1.281456537502915,0.12719899095806592
22184,Stormrider,David Gemmell,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Heroic Fantasy",-0.22419616508333776,0.7703539140251199,0.12713919656991618
7335,The Darkness That Comes Before,R. Scott Bakker,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Fantasy, Dark Fantasy",-0.18203105443119816,-0.7591775134775984,0.12702348217941567
11391,The Riddle-Master of Hed,Patricia A. McKillip,"Fantasy, Fiction, Young Adult, Fantasy, High Fantasy, Science Fiction Fantasy",-0.2033734059083258,0.09885231170685202,0.12700209083150588
5291,Ship of Destiny,Robin Hobb,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Dragons",-0.060794152840551625,0.8449652031715923,0.12691289316805182
318,"The Lion, the Witch and the Wardrobe","C.S. Lewis, Pauline Baynes","Fantasy, Classics, Fiction, Young Adult, Childrens",6.7998986975858875,0.8076595585983559,0.1268827442495021
19929,Eragon's Guide to Alagaësia,Christopher Paolini,"Fantasy, Fantasy, Dragons, Young Adult, Fiction",-0.23382620286315098,0.1361579562800882,0.12684457954941553
13092,King of the Murgos,David Eddings,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.06365777056574558,0.4719087574392238,0.1267496051096762
17312,The Quest for Paradise: The Return to the Kingdom of Fantasy,Geronimo Stilton,"Fantasy, Childrens, Adventure, Childrens, Middle Grade, Childrens, Chapter Books, Fiction, Fantasy, Dragons, Mystery, Humor, Childrens, 2nd Grade",-0.2338887102077664,1.2180216489039608,0.12665430384655296
3883,Crossroads of Twilight,Robert Jordan,"Fantasy, Fiction, Fantasy, Epic Fantasy",0.050207171069319816,-0.6099549351846504,0.12661200311795345
7016,Dragon Flight,Jessica Day George,"Fantasy, Fantasy, Dragons, Young Adult, Adventure, Childrens, Middle Grade",-0.17604206947523318,0.7330482694518804,0.12657667624666785
5489,The Dragon's Path,Daniel Abraham,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.17814778564696518,-0.7591775134775984,0.1265740861849904
2110,Daughter of the Forest,Juliet Marillier,"Fantasy, Romance, Fiction, Historical, Historical Fiction, Fantasy, Fairy Tales, Young Adult",-0.05873922388631968,1.1061047151842522,0.12655097607830723
19714,The Dark Tide,Dennis L. McKiernan,"Fantasy, Fiction, Science Fiction Fantasy, Fantasy, High Fantasy",-0.2360725605602677,-0.4980380014649386,0.12649935138813762
7982,Dragonbane,Sherrilyn Kenyon,"Fantasy, Paranormal, Romance, Paranormal Romance, Romance, Fantasy, Fantasy, Dragons, Fantasy, Urban Fantasy",-0.21489038415371706,0.6957426248786442,0.12649556306334647
20539,Blaze of Glory,Michael Pryor,"Fantasy, Young Adult, Science Fiction, Steampunk, Fantasy, Magic, Fiction",-0.24063559671719334,-0.6472605797578865,0.1264943236295616
4562,The Grace of Kings,Ken Liu,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Did Not Finish",-0.2085849557656365,-0.9084000917705448,0.12642034192674378
11512,Dragon Prince,Melanie Rawn,"Fantasy, Fantasy, Dragons, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.1899030731437027,-0.1249815557325684,0.12641434158667292
18907,The Monsters of Otherness,Kaza Kingsley,"Fantasy, Young Adult, Fantasy, Magic, Adventure",-0.2312048010983418,0.35999182371951194,0.12638056316253168
17097,Harpist in the Wind,Patricia A. McKillip,"Fantasy, Fiction, Science Fiction Fantasy, Fantasy, High Fantasy",-0.2193909129660273,0.8449652031715923,0.12633171695727669
19667,Oathblood,Mercedes Lackey,"Fantasy, Fiction, Science Fiction Fantasy",-0.2068269366983278,0.2107692454265639,0.12626810928172
1799,The Hundred Thousand Kingdoms,N.K. Jemisin,"Fantasy, Fiction, Romance, Fantasy, High Fantasy, Fantasy, Epic Fantasy",-0.09304403595307016,-0.5726492906114126,0.1262382065114584
16240,Dragonsblood,"Todd McCaffrey, Anne McCaffrey","Fantasy, Science Fiction, Fantasy, Dragons",-0.2140152813291012,0.061546667133615826,0.12619839977050074
19671,Aerie,Mercedes Lackey,"Fantasy, Fantasy, Dragons, Fiction, Science Fiction Fantasy",-0.22462980978660724,-0.16228720030580626,0.12618065316979887
17095,Orb Sceptre Throne,Ian C. Esslemont,"Fantasy, Fantasy, Epic Fantasy, Fiction",-0.22514940208872292,0.5465200465856962,0.12610106544355398
3670,Half the World,Joe Abercrombie,"Fantasy, Young Adult, Fiction, Fantasy, Epic Fantasy",-0.15456688989079778,0.8076595585983559,0.12609537273342045
11465,The Wayfarer Redemption,Sara Douglass,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy",-0.1852306491337,-0.16228720030580626,0.12604629830563382
22584,The Brothers' War,Jeff Grubb,"Fantasy, Fiction, Fantasy, Magic",-0.2399480159264237,0.4346031128659843,0.1259398457992174
6704,The Fairy Godmother,Mercedes Lackey,"Fantasy, Romance, Fantasy, Fairy Tales, Fiction, Fantasy, Magic",-0.18104265704446684,-0.05037026658609438,0.12589935302254324
83,Ender's Game,Orson Scott Card,"Science Fiction, Fiction, Young Adult, Fantasy",3.529096409439972,1.1807160043307243,0.12581792346409484
16842,Demigods and Monsters: Your Favorite Authors on Rick Riordan's Percy Jackson and the Olympians Series,"Rick Riordan, Leah Wilson, Rafael Gustavo Spiegel, Elizabeth M. Rees, Janaína Senna, Nigel Rodgers, Ellen Steiber, Elizabeth E. Wein, Paul Collins, Kathy Appelt, Rosemary Clement-Moore, Cameron Dokey, Kathi Appelt, Sarah Beth Durst, Jenny Han, Carolyn MacCullough, Sophie Masson, Hilary Wagner, Paul     Collins","Fantasy, Fantasy, Mythology, Young Adult",-0.23022812383872585,-0.3861210677452283,0.12580985974464928
4573,The Farthest Shore,Ursula K. Le Guin,"Fantasy, Fiction, Young Adult, Science Fiction Fantasy",0.07201832763106311,0.5465200465856962,0.1257574344956837
16114,The Chronicles of Amber,Roger Zelazny,"Fantasy, Fiction, Science Fiction",-0.2058971399471734,1.4045498717701483,0.1257485304704953
794,The Slow Regard of Silent Things,"Patrick Rothfuss, Nate  Taylor","Fantasy, Fiction, Short Stories, Fantasy, High Fantasy, Novella, Fantasy, Epic Fantasy, Science Fiction Fantasy, Audiobook, Abandoned, Fantasy, Magic",0.09895899316030934,-0.2742041340255165,0.1257111510176681
11136,Avempartha,Michael J. Sullivan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Adventure, Fantasy, High Fantasy, Fantasy, Magic",-0.2098468227850603,1.2180216489039608,0.12569312207956074
640,The Lord of the Rings,J.R.R. Tolkien,"Fantasy, Classics, Fiction",1.6312405988084968,1.8522176066489924,0.12557523130951076
15941,How to Seize a Dragon's Jewel,Cressida Cowell,"Fantasy, Fantasy, Dragons, Childrens, Audiobook",-0.2319236355614191,1.7776063175025167,0.12556503133356461
20511,Legacy of the Drow,R.A. Salvatore,"Fantasy, Dungeons and Dragons, Forgotten Realms, Fiction, Science Fiction Fantasy, Fantasy, Epic Fantasy, Fantasy, Magic, Fantasy, High Fantasy, Novels, Role Playing Games, Dungeons and Dragons, Adventure",-0.22103563747122054,1.4791611609166206,0.12544218021396059
7029,The Great Book of Amber,Roger Zelazny,"Fantasy, Fiction, Science Fiction, Science Fiction Fantasy",-0.15627412174060645,1.2180216489039608,0.12542601146107216
4855,First Lord's Fury,Jim Butcher,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Magic",-0.04779262516054416,1.4791611609166206,0.12540970359894504
11675,Dragon's Breath,E.D. Baker,"Fantasy, Young Adult, Fantasy, Fairy Tales, Fantasy, Dragons, Fantasy, Magic",-0.1998339275194776,0.2480748899998001,0.12536897917461198
2661,Dragonflight,Anne McCaffrey,"Fantasy, Science Fiction, Fantasy, Dragons, Fiction, Science Fiction Fantasy",0.1944077083880565,0.4346031128659843,0.12534690076309168
19010,The Annotated Brothers Grimm,"Jacob Grimm, Wilhelm Grimm, Maria Tatar, A.S. Byatt","Classics, Fantasy, Fairy Tales, Fantasy, Fiction, Short Stories",-0.23231039975622705,1.7776063175025167,0.12534264359251873
9629,The Last Hope,Erin Hunter,"Fantasy, Animals",-0.21164390894275364,2.150662763234885,0.12529689552505685
11643,Naamah's Blessing,Jacqueline Carey,"Fantasy, Romance, Fiction, Fantasy, Epic Fantasy",-0.21139387956429195,0.8076595585983559,0.12523981105780432
16236,East o' the Sun and West o' the Moon,"Peter Christen Asbjørnsen, Jørgen Engebretsen Moe, Naomi Lewis, George Webbe Dasent, P.J. Lynch","Fantasy, Fairy Tales, Fantasy, Childrens, Picture Books, Classics, Childrens, Fiction, Short Stories, Fantasy, Mythology, Folklore, European Literature, Scandinavian Literature",-0.2337402552643048,1.0687990706110126,0.1252252599976586
21464,Echoes of the Great Song,David Gemmell,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.23317378245372755,0.1361579562800882,0.125211777449411
708,The Chronicles of Narnia,"C.S. Lewis, Pauline Baynes","Fantasy, Classics, Fiction, Young Adult, Childrens, Christian, Adventure, Science Fiction Fantasy, Christian Fiction, Fantasy, Magic",1.466584532964364,0.9941877814645405,0.1251917934995712
19827,Knights of Dark Renown,David Gemmell,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.2312751218610341,0.2480748899998001,0.12513319369949388
8930,Running with the Demon,Terry Brooks,"Fantasy, Fantasy, Urban Fantasy, Fiction",-0.1472847842431013,-0.08767591115933222,0.1250745569806293
329,Northern Lights,Philip Pullman,"Fantasy, Young Adult, Fiction",4.03188986269026,-0.08767591115933222,0.12486351111246652
602,Howl's Moving Castle,Diana Wynne Jones,"Fantasy, Young Adult, Fiction, Romance, Fantasy, Magic",0.3892313814272068,1.1807160043307243,0.12480641819573579
397,Empire of Storms,Sarah J. Maas,"Fantasy, Young Adult, Romance, New Adult",0.20002164927632893,2.1879684078081247,0.1247332581985431
815,Anansi Boys,Neil Gaiman,"Fantasy, Fiction, Fantasy, Urban Fantasy, Fantasy, Mythology",0.4144843486518367,0.1361579562800882,0.12469556318001426
12181,Dragon's Bait,Vivian Vande Velde,"Fantasy, Fantasy, Dragons, Young Adult, Romance, Fiction, Fantasy, Magic",-0.2174180249016031,-0.16228720030580626,0.12469274724040405
797,Vicious,"V.E. Schwab, Victoria Schwab","Fantasy, Science Fiction, Adult, Fiction, Fantasy, Paranormal",-0.07068594012594193,1.1434103597574885,0.12468670705166457
