,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
3057,Bartleby the Scrivener,Herman Melville,"Classics, Fiction, Short Stories, Literature, Literature, American, Literature, 19th Century",-0.10195914597884448,-0.2742041340255165,0.3642185330140272
13287,The Divan,Hafez,"Poetry, Classics, Literature",-0.2186173845764115,2.411802275247545,0.3641207220735194
4627,"Raise High the Roof Beam, Carpenters & Seymour: An Introduction",J.D. Salinger,"Fiction, Classics, Short Stories, Literature, Literature, American",-0.07683510015248393,0.4719087574392238,0.36390888446329284
7956,The Way We Live Now,Anthony Trollope,"Classics, Fiction, Literature, 19th Century, Literature, Historical, Victorian",-0.2051118914304422,0.2480748899998001,0.3636375051146794
22392,The Complete Sonnets and Poems,"William Shakespeare, Colin Burrow","Poetry, Classics, Literature, Fiction",-0.2224693996883368,1.6656893837828048,0.363520544887694
5472,The Woman in the Dunes,"Kōbō Abe, E. Dale Saunders","Fiction, Cultural, Japan, Asian Literature, Japanese Literature, Classics, Literature, Novels, Magical Realism, Cultural, Asia, Literature, 20th Century, Literature, Asian Literature",-0.18070668006715893,-0.2742041340255165,0.3632284141446951
3147,The Beautiful and Damned,F. Scott Fitzgerald,"Classics, Fiction, Literature",-0.09743517691230344,-0.8710944471973087,0.3630090536121643
17093,The Financier,Theodore Dreiser,"Fiction, Classics, Literature, American, Novels",-0.2283568102093017,1.1061047151842522,0.36287421095033096
1274,The Bluest Eye,Toni Morrison,"Fiction, Classics, Historical, Historical Fiction, Cultural, African American, Literature",0.2702447442427154,0.061546667133615826,0.3628566003914012
20135,Mephisto,"Klaus Mann, Robin Smyth","Fiction, European Literature, German Literature, Classics, Cultural, Germany, Literature",-0.2330370476373813,-0.013064622012858192,0.36281750168580734
6937,Keep the Aspidistra Flying,George Orwell,"Fiction, Classics, European Literature, British Literature, Literature",-0.19440750866505144,-0.3861210677452283,0.3627680866715944
4791,Factotum,Charles Bukowski,"Fiction, Classics, Novels, Literature, Literature, American",-0.06636121322036251,-0.08767591115933222,0.3626884196367155
6743,No Longer Human,"Osamu Dazai, Donald Keene","Fiction, Cultural, Japan, Asian Literature, Japanese Literature, Classics, Literature",-0.20111142137505528,0.35999182371951194,0.36257253463516703
2382,The Divine Comedy,"Dante Alighieri, Allen Mandelbaum, Peter Armour, Sandro Botticelli, Eugenio Montale","Classics, Poetry, Fiction, Literature",0.13391231892744482,0.3226861791462757,0.36256029603850864
14306,The Complete Poems 1927-1979,Elizabeth Bishop,"Poetry, Classics, Literature, American, Literature",-0.20220139319678668,0.7703539140251199,0.3624021319717877
5667,Washington Square,"Henry James, Michael Cunningham","Classics, Fiction, Literature, 19th Century, Literature, Literature, American",-0.18247641926158306,-1.1695396037832049,0.36239402415383076
17904,The Pugilist at Rest,Thom Jones,"Short Stories, Fiction, Literature, War",-0.23375588210045864,0.6211313357321718,0.36184786578512557
9524,The Women of Brewster Place,Gloria Naylor,"Fiction, Short Stories, Cultural, African American, Historical, Historical Fiction, Classics, Contemporary, Literature",-0.1810582838806207,0.6211313357321718,0.3618034921920698
17160,New World Translation of the Holy Scriptures,"Anonymous, Watch Tower Bible and Tract Society","Reference, Religion, Nonfiction, Religion, Theology",-0.23847127990988445,2.449107919820781,0.36140607068907626
18636,Winter's Tales,"Isak Dinesen, Karen Blixen","Short Stories, Fiction, European Literature, Scandinavian Literature, Literature, Cultural, Denmark, Classics",-0.23826422433084585,-0.2742041340255165,0.36136920517374194
5822,The Heart of the Matter,Graham Greene,"Fiction, Classics, Cultural, Africa, Literature, Novels",-0.15537167195272136,0.024241022560379646,0.3613095890243184
14090,Short Cuts: Selected Stories,"Raymond Carver, Robert Altman","Fiction, Short Stories, Literature, Literature, American",-0.2262979745460313,0.4719087574392238,0.36119271015868326
8990,Sentimental Education,"Gustave Flaubert, Robert Baldick, Geoffrey Wall","Classics, Fiction, Cultural, France, European Literature, French Literature, Literature, 19th Century",-0.1842500651650456,-0.5726492906114126,0.3611886142984598
1287,Franny and Zooey,J.D. Salinger,"Fiction, Classics, Short Stories, Literature",0.42481368734953495,-0.013064622012858192,0.3610214368903056
6720,Main Street,Sinclair Lewis,"Classics, Fiction, Literature",-0.158965844268108,-0.8337888026240724,0.36090216612191456
11049,The Gadfly,Ethel Lilian Voynich,"Classics, Fiction, Novels, Literature",-0.2169140594356413,0.658436980305408,0.3608499116474365
13765,The Satyricon,"Petronius, Piero Chiara, P.G. Walsh, Federico Roncoroni","Classics, Fiction, Poetry, Literature",-0.22142240166602847,-0.6472605797578865,0.3608179421114347
13375,Desolation Angels,"Jack Kerouac, Joyce Johnson","Fiction, Classics, Literature",-0.20679958973505852,-0.23689848945228026,0.36075694693304095
21543,Rabbit Omnibus: Rabbit Run / Rabbit Redux / Rabbit Is Rich,John Updike,"Fiction, Literature, Classics, Literature, American",-0.2406551302623857,-0.013064622012858192,0.36028048055473605
22538,Nikolai Gogol,Vladimir Nabokov,"Biography, Nonfiction, Cultural, Russia, Literature, Russian Literature, Criticism, Literary Criticism",-0.2413895915616169,0.8449652031715923,0.36021432750255966
8065,Barchester Towers,Anthony Trollope,"Classics, Fiction, Historical, Victorian, Literature, Literature, 19th Century",-0.19585299100928305,0.061546667133615826,0.35973575826417065
19924,Robert Frost's Poems,"Robert Frost, Louis Untermeyer","Poetry, Classics, Fiction, Literature",-0.2336191472841124,1.1807160043307243,0.3597154654715671
7737,"Other Voices, Other Rooms",Truman Capote,"Fiction, Classics, Literature, Literature, American",-0.20044728083851646,-0.6472605797578865,0.35967874288076407
4835,Journey to the End of the Night,"Louis-Ferdinand Céline, Ralph Manheim, William T. Vollmann","Fiction, Classics, Cultural, France, European Literature, French Literature, Literature",-0.14152629512040568,0.956882136891304,0.3595776075644338
475,Les Misérables,"Victor Hugo, Julie Rose, Adam Thirwell","Classics, Fiction, Historical, Historical Fiction, Literature",2.0687060635175945,0.6211313357321718,0.359392362252308
9821,Men Without Women,Ernest Hemingway,"Fiction, Short Stories, Classics, Literature, Literature, American",-0.2145817541396784,-1.1695396037832049,0.3593348423208803
9403,The Legend of Sleepy Hollow and Other Stories,"Washington Irving, Geoffrey Crayon, William L. Hedges","Literature, American, Classics, Literature, 19th Century, Mystery",-0.05183216230631571,-0.16228720030580626,0.3589727862243297
5169,The Good Soldier,"Ford Madox Ford, Kenneth Womack, William Baker","Fiction, Classics, Literature",-0.16726760097484353,-0.9830113809170188,0.35892161927544175
18861,"Little Women, Little Men, Jo's Boys","Louisa May Alcott, Elaine Showalter","Classics, Fiction, Literature, Childrens, Literature, American, Romance, Literature, 19th Century, Young Adult, Historical, Historical Fiction, Historical",-0.2291029916356483,1.2180216489039608,0.35891622062380524
22387,The Titan,Theodore Dreiser,"Classics, Fiction, Literature, American, Novels",-0.2365101119725756,1.2926329380504364,0.3588437452517841
10010,"Good Morning, Midnight",Jean Rhys,"Fiction, Classics, Cultural, France, Literature, 20th Century",-0.22419225837429926,-0.2742041340255165,0.3587794221442667
479,A Confederacy of Dunces,"John Kennedy Toole, Walker Percy","Fiction, Classics, Humor, Literature",0.5475742054651823,-0.3488154231719905,0.35825237915161645
15709,"Complete Poems, 1904-1962",E.E. Cummings,"Poetry, Classics, Literature, Fiction",-0.16895139257042144,1.3672442271969087,0.3582290324896566
13082,Sixty Stories,Donald Barthelme,"Short Stories, Fiction, Literature, Literature, American",-0.22424304559179933,0.8449652031715923,0.35815599474538484
9487,The Adventures of Tom Sawyer & Adventures of Huckleberry Finn,Mark Twain,"Classics, Fiction, Adventure, Literature",-0.10521734131692327,0.35999182371951194,0.35815084262014846
