,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
15156,All My Friends Are Going to Be Strangers,"Larry McMurtry, Raymond L. Neinstein","Fiction, Literature, Humor, Novels",-0.2340410718602665,-0.3115097785987543,0.294990404617807
12466,The 42nd Parallel,John Dos Passos,"Fiction, Classics, Historical, Historical Fiction, Literature, Novels, Literature, American",-0.22413365773872235,-0.5726492906114126,0.2949121585340458
9675,Vineland,Thomas Pynchon,"Fiction, Literature, Novels",-0.2116907894512152,-1.1695396037832049,0.29485091391347495
11954,Some Rain Must Fall,"Karl Ove Knausgård, Don Bartlett","Fiction, Novels",-0.2275754684016089,1.516466805489857,0.294757883548748
5810,Pnin,"Vladimir Nabokov, David Lodge","Fiction, Classics, Cultural, Russia, Novels, Literature",-0.18366405880927605,-0.3115097785987543,0.2945698192010776
416,Crime and Punishment,"Fyodor Dostoyevsky, Leonard Stanton, James D. Hardy Jr., Sidney Monas, Robin Feuer Miller","Classics, Fiction, Cultural, Russia, Literature, Literature, Russian Literature",1.7396517746258668,0.8076595585983559,0.294550348747195
23248,The Complete Science Fiction Treasury of H.G. Wells,H.G. Wells,"Science Fiction, Fiction, Classics, Literature",-0.23434970187430515,0.5092144020124599,0.294533979705491
3284,Children of the Alley,"Naguib Mahfouz, Peter Theroux","Novels, Fiction",-0.17067425125638394,0.3972974682927481,0.2945131772278635
19302,Jennie Gerhardt,Theodore Dreiser,"Classics, Fiction, Literature, American, Novels, Literary Fiction",-0.2360256800518061,0.09885231170685202,0.29435650336757213
22677,"Remembrance of Things Past: Volume III - The Captive, The Fugitive, & Time Regained","Marcel Proust, C.K. Scott Moncrieff, Terence Kilmartin","Fiction, Classics, Literature, Cultural, France",-0.2419795046264249,2.225274052381361,0.29429301672590114
4,Divergent,Veronica Roth,"Young Adult, Science Fiction, Dystopia, Fiction, Fantasy",9.502634237866863,0.8822708477448284,0.2942386496768934
19611,Joseph and His Brothers,"Thomas Mann, John E. Woods","Fiction, Classics, European Literature, German Literature, Literature, Historical, Historical Fiction",-0.23948311755084656,1.5910780946363323,0.29408979026858084
1188,North and South,Elizabeth Gaskell,"Classics, Fiction, Romance, Historical, Historical Fiction, Literature, 19th Century",0.2371861723592349,0.5465200465856962,0.294006930901398
33,Wonder,R.J. Palacio,"Young Adult, Fiction, Realistic Fiction, Contemporary, Childrens, Middle Grade",1.8660845992376704,1.7403006729292805,0.29397334838696676
11340,The Neon Bible,John Kennedy Toole,"Fiction, Literature, American, Classics, Novels",-0.22419225837429926,-1.0949283146367308,0.2938224690570882
127,The Little Prince & Letter to a Hostage,"Antoine de Saint-Exupéry, T.V.F. Cuffe","Classics, Fiction, Fantasy, Childrens",3.773910331335304,1.1434103597574885,0.2938200920549615
3861,The Human Stain,Philip Roth,"Fiction, Novels, Literature, American, Literature",-0.13136885162039985,-0.4607323568917023,0.29363326494828956
9506,Wittgenstein's Mistress,"David Markson, Steven Moore, David Foster Wallace","Fiction, Philosophy, Novels, Literature",-0.22678631317583925,0.024241022560379646,0.29321439476909883
475,Les Misérables,"Victor Hugo, Julie Rose, Adam Thirwell","Classics, Fiction, Historical, Historical Fiction, Literature",2.0687060635175945,0.6211313357321718,0.2930808453599438
21432,Raintree County,Ross Lockridge Jr.,"Fiction, Historical, Historical Fiction, Classics, Novels, Romance",-0.24143256536104,-0.08767591115933222,0.29303036508117725
7668,Collected Fictions,"Jorge Luis Borges, Andrew Hurley","Fiction, Short Stories, Literature, Classics, Fantasy, Magical Realism",-0.1754482497013867,2.262579696954597,0.2929430577746259
